id,merchant_id,address,name,city,rating,fave_paycnt
3782,29052,"Lot No L1-CW1, Ground Floor (external Area Car Park), No. 12264, Jalan Seremban Jaya, Taman Seremban Jaya, 70400 Seremban, Negeri Sembilan",SHINE SHINE,seremban,4.7,0
3783,28805,"G17 & G18, Grd Floor, Seremban Prima, Lot 4973, Jalan Dato’ Bandar Tunggal, 70000 Seremban, Negeri Sembilan.",GINTELL,seremban,4.6,0
3784,17512,"Bandar Udara Internasional Kualanamu Terminal Kedatangan Lt.1 No. 1-17, Beringin, Pasar Enam, Beringin, Kabupaten Deli Serdang, Sumatera Utara 20553",A&W,medan,0,0
3785,17513,"Bandar Udara Internasional Kualanamu Terminal Kedatangan Lt.1 No. 1-17, Beringin, Pasar Enam, Beringin, Kabupaten Deli Serdang, Sumatera Utara 20553",A&W,medan,0,0
3786,17922,"Home Centra, Jl. Industri Ring Road Setiabudi II No. 99S, Asam Kumbang, Medan Selayang, Asam Kumbang, Medan Selayang, Kota Medan, Sumatera Utara 20222",KFC,medan,3,0
3787,5766,"Lower Ground Unit 03A, Jl. Jawa No.8 Medan - Sumatera Utara",Tokyo Beauty Laboratory,medan,4.5,0
3788,8583,"Komp. Jamin Ginting Bisnis Point No. 698/88 G, Jl. Jamin Ginting, Medan Selayang",Shop & Drive,medan,4.8,0
3789,8511,"Komplek Grand Delta No. 3H, Jl. Ir. Juanda, Sukaraja, Medan Maimun",Shop & Drive,medan,4.8,0
3790,8581,"Jl. Sisingamangaraja No. 197 A-B, Sudirejo I - Medan",Shop & Drive,medan,4.8,0
3791,8585,"Jl. Letda Sujono No. 42 C - D, Bandar Selamat, Medan Tembung",Shop & Drive,medan,4.8,0
3792,8527,"Jl. Gunung Krakatau No. 17 B, Pulo Brayan Darat II, Medan Timur",Shop & Drive,medan,4.8,0
3793,8528,"Jl. Gagak Hitam No. 2 B & 3 B, Sei Sikambing B, Medan Sunggal",Shop & Drive,medan,4.8,0
3794,8529,"Jl. Prof. H.M. Yamin SH No. 22 C-D, Medan Timur",Shop & Drive,medan,4.8,0
3795,8566,"Jl.Denai No.65 Tegalsari,Medan Area",Shop & Drive,medan,4.8,0
3796,8564,"Jl. Setia Budi No. 71 C, Medan Sunggal",Shop & Drive,medan,4.8,0
3797,8563,"Jl. Tengku Amir Hamzah No. 288, Helvetia Timur -Medan",Shop & Drive,medan,4.8,0
3798,8565,"Jl.Nibung Raya 200-202,Petisah Tengah,Medan Petisah",Shop & Drive,medan,4.8,0
3799,8584,"Jl. Willem Iskandar no. 64B & 66, Indra Kasih, Medan Tembung",Shop & Drive,medan,4.8,0
3800,8531,"Jl. Jendral A.H. Nasution d/h Tritura No. 3-E, Suka Maju, Medan Johor",Shop & Drive,medan,4.8,0
3801,7690,"Jl. Iskandar Muda No.7, Sei Sikambing D, Medan Petisah, Kota Medan, Sumatera Utara 20153",FUN & FIT,medan,4.7,0
3802,7064,"Centre Point Mall - Lantai L3A - Unit 22, Jl. Jawa No. 8 - Medan",Dairy Queen,medan,4.9,0
3803,3359,"Indomaret Kapten Muslim Enterprise, Jl Kapten Muslim Kel. Dwikora Kec . Medan Helvetia 20123",Kebab Turki Baba Rafi,medan,4.2,0
3804,3378,"Jl. Abdullah Lubis No. 47 / 42,Babura, Kec. Medan Baru ,Medan",Kebab Turki Baba Rafi,medan,4.2,0
3805,3428,"Komplek Tasbi 2 Blok I , Jl. Arteri Ring Road, Asam Kumbang,Medan Selayang  Kota Medan,  20133",Kebab Turki Baba Rafi,medan,4.2,0
3806,6315,"Centre Point Mall Medan Lower Ground Unit 03A, Jl. Jawa No.8 Medan - Sumatera Utara",Tokyo Beauty Laboratory.,medan,4.7,0
3807,5919,"Center Point - Medan Lt. 2 No. 12, Jl. Jawa No. 8 - Medan",Oriskin,medan,4.4,0
3808,6613,"Sun Plaza GF Unit LGA-46A Jl. H. Zainul Arifin No. 7, Medan 20152",BreadLife,medan,4.8,0
3809,1341,"Ilao Ilao Frozen Yogurt, 37, Lingkaran Syed Putra, Mid Valley City, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Warung Testa,medan,3.9,16
3810,6979,"MALL CENTRE POINT, UG No. i-01, Jl. Jawa No. 8, Medan Timur",Haagen Dazs,medan,4.9,0
3811,5936,"Jl. R.A. Kartini No. 6, Medan, North Sumatera 20152
",20Fit,medan,4.8,0
3812,7065,"Sun Plaza Mall - Lantai 4, Jl. Kh. Zainul Arifin No.7, Madras Hulu, Medan Polonia, Kota Medan, Sumatera Utara - 20152",Dairy Queen,medan,4.9,0
3813,3313,"Alfamart Gaperta 2 , Jl . Gaperta , Link. I Kec. .Medan Helvetia Medan",Kebab Turki Baba Rafi,medan,4.2,0
3814,3317,"Alfamidi Cempaka, Jl. Cempaka Sudut GG. Rezeki  Kec. Medan Helvetia. Kel. Tanjung Gusta, Medan",Kebab Turki Baba Rafi,medan,4.2,0
3815,3318,"Alfamidi Kasuari, Jl. Kasuari , Kel. Sei Sikambing B, Medan",Kebab Turki Baba Rafi,medan,4.2,0
3816,3322,"Darussalam Swalayan, Jl Sei Batang Hari No. 1, Babura Sunggal  Medan Sunggal , Medan 20112",Kebab Turki Baba Rafi,medan,4.2,0
3817,2433,"Mall Centre Point UG No. i-01, Medan.",Haagen-Dazs,medan,4.8,0
3818,2628,"Medan Fair Lt. 1, Jl. Jend. Gatot Subroto, Medan",Timezone,medan,4.7,0
3819,2627,"Thamrin Plaza Lt.6, Jl. M.H. Thamrin No. 75 R, Medan - Sumatera Utara 20214",Timezone,medan,4.7,0
3820,2631,"SUN Plaza Lower Ground Zone C Unit 01, Jl. Haji Zainul Arifin No. 7, Medan - Sumatera Utara",Timezone,medan,4.7,0
3821,2629,"Medan Fair Lt. 4, Jl. Jend. Gatot Subroto, Medan",Timezone,medan,4.7,0
3822,11189,"Jalan Marelan Raya No.207, Tanah Enam Ratus, Medan Marelan, Kota Medan, Sumatera Utara 20243",FUN & FIT,medan,4.7,0
3823,11186,"Apartemen Centre Point Komplek Blok H I, Jalan Timor No.1, Gang Buntu, Medan Timur, Kota Medan, Sumatera Utara 20232",FUN & FIT,medan,4.7,0
3824,11179,"Jalan Gatot Subroto No. 217, Sei Sikambing B, Medan Sunggal, Kota Medan, Sumatera Utara 20123",Fun World,medan,4.8,0
3825,11178,"Apartemen Centre Point Komplek Blok H I, Jalan Timor No.1, Gang Buntu, Medan Timur, Kota Medan, Sumatera Utara 20232",Fun World,medan,4.8,0
3826,10413,"Lt. LG, Jl. Jawa No.1  Medan - Sumatera-Utara",Sharetea,medan,4.6,0
3827,10320,"Departure Terminal 2nd Floor - Bandara Internasional Kualanamu Medan, Desa Kualanamu, Deli Serdang Sumatera Utara",OldTown White Coffee,medan,4.7,0
3828,10765,"The Manhattan medan
Jalan Gatot Subroto No.217, Sei Sikambing B, Medan Sunggal, Kota Medan, Sumatera Utara",Fun World,medan,4.8,0
3829,10763,"Mall Centre Point 
Jl. Jawa No. 8 Medan",Fun World,medan,4.8,0
3830,11035,"#Lt.GF - 20
Jl. Khatib Sulaiman No.85, Ulak Karang Sel.,
Padang Utara, Kota Padang
Sumatera Barat 25173",Imperial Kitchen & Dimsum,medan,4.8,0
3831,11036,"# Lt. GF-23
Jl. Soekarno - Hatta No.167 A, Labuh Baru
Tim., Payung Sekaki, Kota Pekanbaru
Riau 28292",Imperial Kitchen & Dimsum,medan,4.8,0
3832,11915,Sun Plaza 2 Zone C,Bella Skin Care,medan,4.6,0
3833,11933,Sun Plaza Mall Lantai 2 zone C,Svenson Hair Care,medan,4.6,0
3834,12080,"Sun Plaza, Lantai 2, Zone C#30, Jl. H. Zainal Arifin, No. 7, Madras Hulu, Medan Polonia, Kota Medan, Sumatera Utara 20151",Marie France Bodyline,medan,4.7,0
3835,13105,"Ruko Metrolink Business Park, Blok A No. 23-23 A-25
Jl. AH. Nasution, Medan, Sumatera Utara, 20143",A&W Restoran Khas Amerika,medan,4.8,0
3836,14144,"Jl. Alfalah, Sitirejo II, Medan Amplas, Kota Medan, Sumatera Utara 20146, Indonesia",Danish Dental Care,medan,4.8,0
3837,13103,"Hotel 61 Lt. G 
Jl. Sultan Iskandar Muda No. 145, Kel. Sei Sikambing D, Kec. Medan Petisah",A&W Restoran Khas Amerika,medan,4.8,0
3838,12830,"Sun Plaza Medan, Lt. LG KH / Zainul Arifin, No. 7, Sumatera",Fuwa Fuwa,medan,4.7,0
3839,12977,"Jl. Dr. Sutomo No. 55, Sekip, LimaPuluh, Kota Pekanbaru, Riau 28155",Natasha Skincare,medan,4.5,0
3840,11048,"Jl. IR. H Juanda No.3E, Sukaraja, Medan Maimun, Kota Medan, Sumatera Utara 20151",Oriskin,medan,4.4,0
3841,15481,"4, Lobby Utama Plaza Medan Fair, Jl. Gatot Subroto No.87, Sekip, Medan Petisah, Kota Medan, Sumatera Utara 20111, Indonesia",Hot Star Medan,medan,4.8,0
3842,13100,"Brastagi Supermarket, Ground Floor, Unit GA1, Jl. Gatot Subroto No. 288",A&W Restoran Khas Amerika,medan,4.8,0
3843,12995,"Ruko Loting No. 3D & 4D, Jl. Depati Hamzah, Bacang, Pangkalpinang, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684",Natasha Skincare,medan,4.5,0
3844,12990,"JL. Jend. Sudirman no.7 A-B, Bandar Lampung",Natasha Skincare,medan,4.5,0
3845,12983,"Jl. Jend. Soedirman No. 408, Ruko Sudirman D6-D7 Skip Jaya, Sekip Jaya, Kemuning, Palembang City, South Sumatra 30126",Natasha Skincare,medan,4.5,0
3846,12949,"Plaza Medan Fair Lt. 3 No. 52-59, Jl. Jend. Gatot Subroto No. 30, Kota Medan, Sumatera Utara 20113",Natasha Skincare,medan,4.5,0
3847,12965,"Jl. Soekarno Hatta No. 35 - 36, Palmerah, Pasir Putih, Pasir Putih, South Jambi, Jambi City, Jambi 36139",Natasha Skincare,medan,4.5,0
3848,12971,"Tengkerang Barat, Marpoyan Damai, Pekanbaru City, Riau",Natasha Skincare,medan,4.5,0
3849,12948,"Jl. Gajah Mada No.7A, Petisah Hulu, Medan Baru, Kota Medan, Sumatera Utara 20153",Natasha Skincare,medan,4.5,0
3850,12963,"Jl. Veteran, Purus, Padang Bar., Kota Padang, Sumatera Barat 25118",Natasha Skincare,medan,4.5,0
3851,13104,"Plaza Medan Fair, Lantai 1 Blok A1 No.58-59
Jl. Jend. Gatot Subroto No. 30 Medan 20113",A&W Restoran Khas Amerika,medan,4.8,0
3852,15465,"Jln. Iman Bonjol no. 3 , Medan Polonia",Baskin Robbins,medan,4.9,0
3853,15480,"Sun Plaza 4rd Level, Jl. KH. Zainul Arifin No.7, Madras Hulu, Medan Polonia, Kota Medan, Sumatera Utara 20151, Indonesia",Hot Star Medan,medan,4.8,0
3854,15463,"Jln. Gatot Subroto no. 30, Medan Petisah",Baskin Robbins,medan,4.9,0
3855,15468,"Jl. Engku Putri No.1 Batam Center, Kota Batam Kepulauan Riau  29444",Baskin Robbins,medan,4.9,0
3856,15469,"Jl.Bunga Raya, Batu Selicin, Lubuk Baja, Kota Batam  Kepulauan Riau 29444",Baskin Robbins,medan,4.9,0
3857,15464,"Jln. S. Parman no. 217, Medan Petisah",Baskin Robbins,medan,4.9,0
3858,15442,"Jl. Khatib Sulaiman No. 85, Ulak Karang Sel. Padang Utara Kota Padang, Sumatera barat",Baskin Robbins,medan,4.9,0
3859,15466,"Jln. Timor Blok H-I, gg. buntu, Medan Timur",Baskin Robbins,medan,4.9,0
3860,15520,"Jl. Sekip No.12, Sekip, Medan Petisah, Kota Medan, Sumatera Utara 20111, Indonesia",Herika Beauty Clinic,medan,5,0
3861,15519,"Jl. Bersama, Rengas Pulau, Medan Marelan, Kota Medan, Sumatera Utara 20255, Indonesia",Aquascience,medan,0,0
3862,15482,"Focal Point Medan, Lantai Ground, Jalan Ringroad/Gagak Hitam, Asam Kumbang, Medan Selayang, Asam Kumbang, Medan Selayang, Asam Kumbang, Medan Selayang, Kota Medan, Sumatera Utara 20133, Indonesia",Hot Star Medan,medan,4.8,0
3863,15702,"Jalan s parman, Petisah Tengah, Medan Petisah, Kota Medan, Sumatera Utara 20153, Indonesia",Waxing Parlour,medan,5,0
3864,13101,"Cambridge City Square, Lower Ground No. 07, Jl. S. Parman No. 217 I - J",A&W Restoran Khas Amerika,medan,4.8,0
3865,13102,"Jl. Dr. Mansyur No. 3C 
Padang Bulan, Kec. Medan Baru, Medan 20155 (Samping Univ. Sumatra Utara)",A&W Restoran Khas Amerika,medan,4.8,0
3866,13099,"Carrefour Medan Citra Garden, Lantai Dasar, Jl. Jamin Ginting",A&W Restoran Khas Amerika,medan,4.8,0
3867,13493,"GF #2A , Jalan Ring Road - Jalan Gagak Hitam, Asam Kumbang, Medan Selayang, Asam Kumbang, Medan Selayang, Kota Medan, Sumatera Utara 20122",Chatime,medan,4.6,0
3868,13511,"LANTAI 4 UNIT NO 53, Jl. Angkatan 45 Demang Lebar Daun Ilir Bar. I Kota Palembang, Jawa Barat 30121",Chatime,medan,4.6,0
3869,14274,"Jl. Sutomo No.25, Sidodadi, Medan Tim., Kota Medan, Sumatera Utara 20232, Indonesia",Bioflush,medan,5,0
3870,14287,"Jl. S. Parman No.174, Petisah Tengah, Medan Petisah, Kota Medan, Sumatera Utara 20111",Sir Salon,medan,4.9,0
3871,14286,"Jl. S. Parman No.176, Petisah Tengah, Medan Petisah, Kota Medan, Sumatera Utara 20111",Sir Salon,medan,4.9,0
3872,14292,"Jl. Monginsidi No.45, Polonia, Medan Polonia, Kota Medan, Sumatera Utara 20152",Sir Salon,medan,4.9,0
3873,14294,"Jl. M.H Thamrin No.75K, Pandau Hulu I, Medan Kota, Kota Medan, Sumatera Utara 20211",Sir Salon,medan,4.9,0
3874,14290,"Jl. Gatot Subroto, Sekip, Medan Petisah, Kota Medan, Sumatera Utara 20113",Sir Salon,medan,4.9,0
3875,14291,"Jl. Boulevard No.181, Medan Estate, Percut Sei Tuan, Kota Medan, Sumatera Utara 20122",Sir Salon,medan,4.9,0
3876,14296,"Jl. Juanda Baru No.49, Sukaraja, Medan Maimun, Kota Medan, Sumatera Utara 20212",Sir Salon,medan,4.9,0
3877,14297,Jalan Merak Jingga nomor 15 – Executive Car Wash,Sir Salon,medan,4.9,0
3878,14295,"Jl. Gagak Hitam No.28, Tj. Rejo, Medan Sunggal, Kota Medan, Sumatera Utara 20122",Sir Salon,medan,4.9,0
3879,14298,Marelan Raya Pasar II nomor 188C Irian Supermarket,Sir Salon,medan,4.9,0
3880,14299,Jalan Adam Malik – Pizza Boy,Sir Salon,medan,4.9,0
3881,14300,Jalan KH Wahid Hasyim nomor 10,Sir Salon,medan,4.9,0
3882,14314,"Jl. Alfalah No.20, Kecamatan Medan Johor, Kelurahan Suka Maju, Kode Pos 20146",R. KOFFIE,medan,5,0
3883,14284,"Binjai Supermall - Jl. Soekarno- Hatta No.14, Timbang Langkat, Binjai Tim.,
Kota Binjai, Sumatera Utara 20742",Inul Vizta Medan,medan,4.4,0
3884,14283,"Jl. Dagan No.2h, Sekip, Medan Petisah, Kota Medan, Sumatera Utara 20113, Indonesia",Inul Vizta Medan,medan,4.4,0
3885,14282,"Jl. Platina Raya, Rengas Pulau, Medan Marelan, Kota Medan, Sumatera Utara 20244, Indonesia",Inul Vizta Medan,medan,4.4,0
3886,14285,"Jalan Gagak Hitam/ringroad Gedung Medan Focal Point Lt. B 1, Asam Kumbang, Medan Selayang, Asam Kumbang, Medan Selayang, Kota Medan, Sumatera Utara 20122, Indonesia",Inul Vizta Medan,medan,4.4,0
3887,14281,"Jl. Palang Merah No.21, A U R, Medan Maimun, Kota Medan, Sumatera Utara 20212, Indonesia",Inul Vizta Medan,medan,4.4,0
3888,14293,Jl. Iskandar Muda No.132 Petisah Hulu Medan Baru Kota Medan Sumatera Utara 20152,Sir Salon,medan,4.9,0
3889,14271,"Sir Salon HM. JONI no. 06, Teladan Bar., Medan Kota, Kota Medan, Sumatera Utara 20216, Indonesia",Sir Salon,medan,4.9,0
3890,14280,"Mall Centre Point, Jl. Jawa Blok M No.10,11,12, Gang Buntu, East Medan, Medan City, North Sumatra 20236",Inul Vizta Medan,medan,4.4,0
3891,14288,"Kuis, Jl. Wahidin No.11A, Pandau Hulu I, Medan Kota, Kota Medan, Sumatera Utara 20211",Sir Salon,medan,4.9,0
3892,14270,"Asia Mega Mas, Jl. Asia Raya, Medan Area, Kota Medan, Sumatera Utara 20214, Indonesia",Sir Salon,medan,4.9,0
3893,14289,"Jalan Setia Budi No.5, Tanjung Sari, Medan Selayang, Tj. Rejo, Medan Sunggal, Kota Medan, Sumatera Utara 20122",Sir Salon,medan,4.9,0
3894,14327,"Mid Valley Mall, Balmville, NY 12550, USA",Warung Testa,medan,3.9,0
3895,14328,"Mid Valley, 58000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Warung Testa,medan,3.9,0
3896,14332,"Lot F-046 First Floor, Mid Valley Megamall, 1, Lingkaran Syed Putra, Mid Valley City, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Warung Testa,medan,3.9,0
3897,14301,"Jl. Kapten Muslim No.111, Dwi Kora, Medan Helvetia, Kota Medan, Sumatera Utara 20123 Milenium Plaza (Area Parkir)",Sir Salon,medan,4.9,0
3898,13533,"Hermes Place Lt. LG, Jalan Monginsidi No.39, Polonia, Medan Polonia, Kota Medan, Sumatera Utara 20222",Chatime,medan,4.6,0
3899,13530,Mall Sun Plaza Jl. H. Zainul Arifin No 7 Medan 20152,Chatime,medan,4.6,0
3900,13537,"Jl. Ir. H. Juanda No. 88, Lt.1, Sukaraja, Medan Maimun, Sukaraja, Medan Maimun, Kota Medan, Sumatera Utara 20159 (inside ACE)",Chatime,medan,4.6,0
3901,13638,"jalan gatot subroto, brastagi supermarket, Simpang Tj., Medan Sunggal, Kota Medan, Sumatera Utara 20118",Chatime,medan,4.6,0
3902,13585,Jl Thamrin No 75-R  Medan 20214,Chatime,medan,4.6,0
3903,13632,"Jalan jawa no 8 gedung centre point mall medan, Kesawan, Medan Bar., Kota Medan, Sumatera Utara 20236",Chatime,medan,4.6,0
3904,14059,"Komp.Taman Timor Raya, Jalan Timor Raya No.33-34, Medan Timur, Gaharu, Medan Tim., Kota Medan, Sumatera Utara 20235",Impressions,medan,4.7,0
3905,14092,"komplek blok f, Jl. Multatuli No.21, Hamdan, Medan Maimun, Kota Medan, Sumatera Utara 20212, Indonesia",Queen Beauty Center,medan,4.6,0
3906,15462,"jln Zainul arifin no7, MEDAN POLONIA",Baskin Robbins,medan,4.9,0
3907,15467,"Jln. Putri Merak Jingga no. 4, Medan Barat",Baskin Robbins,medan,4.9,0
3908,15470,"Jl. Tengku Umar No.1 Lubuk Baja, Kota Batam Kepulauan Riau 29444",Baskin Robbins,medan,4.9,0
3909,13965,"Centre Point Mall Medan Lower Ground Unit 03A, Jl. Jawa No.8 Medan - Sumatera Utara",Tokyo Beauty Laboratory - Medan,medan,4.8,0
3910,13948,Sun Plaza 2 Zone C,Bella Skin Care - Medan,medan,0,0
3911,13949,"Jl. KH. Zainul Arifin No.7, Madras Hulu, Medan Polonia, Kota Medan, Sumatera Utara 20152",JPP Skin Laser Clinic - Medan,medan,0,0
3912,13945,Sun Plaza Mall Lantai 2 zone C,Svenson Hair Care - Medan,medan,0,0
3913,13943,"Sun Plaza, Lantai 2, Zone C#30, Jl. H. Zainal Arifin, No. 7, Madras Hulu, Medan Polonia, Kota Medan, Sumatera Utara 20151",Marie France Bodyline - Medan,medan,0,0
3914,13939,"Thamrin Plaza Lt.6, Jl. M.H. Thamrin No. 75 R, Medan - Sumatera Utara 20214",Timezone - Medan,medan,5,0
3915,13962,"Center Point, Lt. Basement BS-26, Jl. Timor/Jawa No. 1 Medan",BreadLife - Medan,medan,4.8,0
3916,13961,"Plaza Medan Fair Lt. 1#Island 3, Jl. Jend. Gatot Subroto 31, Medan 20113",BreadLife - Medan,medan,4.8,0
3917,13950,"Medan Centre Point Jalan Timor Blok H-I, Gg. Buntu, Medan Tim., Kota Medan, Sumatera Utara 20232",JPP Skin Laser Clinic - Medan,medan,0,0
3918,13966,"Jl. R.A. Kartini No. 6, Medan, North Sumatera 20152",20Fit - Medan,medan,0,0
3919,13941,"SUN Plaza Lower Ground Zone C Unit 01, Jl. Haji Zainul Arifin No. 7, Medan - Sumatera Utara",Timezone - Medan,medan,5,0
3920,13942,"Pusat Perbelanjaan Lubuk Pakam Lt. 1, Jl. Serdang Baru No.1 - Lubuk Pakam, Deli Serdang - Sumut 20512",Timezone - Medan,medan,5,0
3921,13940,"Medan Fair Lt. 4, Jl. Jend. Gatot Subroto, Medan",Timezone - Medan,medan,5,0
3922,13963,"Lt. UG No. 7, Jl. Imam Bonjol No. 6 Medan 20112",BreadLife - Medan,medan,4.8,0
3923,14244,"Belakang toko buku Gramedia Gajah Mada, Jl. Labu No.1L, Petisah Hulu, Medan Baru, Kota Medan, Sumatera Utara 20153",Impressions,medan,4.7,0
3924,14333,"Jl. Karya, Karang Berombak, Medan Bar., Kota Medan, Sumatera Utara 20238, Indonesia",Hairport,medan,4.4,0
3925,14334,"Komplek J-City, Jl. J City, Pangkalan Masyhur, Medan Johor, Kota Medan, Sumatera Utara 20146, Indonesia",Hairport,medan,4.4,0
3926,14335,"Jl. Brigjen Zain Hamid No. 28, Titi Kuning, Medan Johor, Titi Kuning, Medan, Kota Medan, Sumatera Utara 20158, Indonesia",Hairport,medan,4.4,0
3927,13260,Chatime Medan,Chatime,medan,4.6,0
3928,23240,"2188, Jalan Timah, Bandar Baru Kampar, Kampar, 31900",The Mines Chinese Restaurant @ Grand Kampar Hotel,ipoh,0,0
3929,4630,"Lot No.FF 2 & FF 3, Phase 1, Langkawi Fair Shopping Mall, Kuah Langkawi 07000",Believe Museum,ipoh,3.3,0
3930,5123,"42, Ground Floor, Lorong Taman Ipoh, 1 Garden South,
31400 Ipoh, Perak.",Believe Face and Body Beauty Center,ipoh,3.9,0
3931,5125,"13 A , Jalan Medan Ipoh 7, Bandar Baru Medan Ipoh Ipoh 31400",Bellezza Artistica,ipoh,3.6,0
3932,5163,"5, Laluan Ipoh Permai, 1 Taman Ipoh Permai, Ipoh 31400",Marilyn. Misha Hair & Beauty Salon,ipoh,4.3,0
3933,5150,Jalan Lee Kwee Foh Taman Canning Ipoh 31400,La Novel Slimming Centre,ipoh,3.8,0
3934,5152,"No 50 Jalan Medan Ipoh 1E Medan Ipoh Bestari, Ipoh 31400",Lady First Beauty Center,ipoh,3.4,0
3935,5128,"35, Jalan Lee Kwee Foh, Taman Canning, 
31400 Ipoh, Perak.",Christal Dressing Room,ipoh,4.4,4
3936,5132,"43, Jalan Medan Ipoh 4, Taman Ipoh Timur, 31400 Ipoh, Perak",DL Beauty Shop,ipoh,3.1,0
3937,5758,"No.42A, Lorong Cheah Cheang Lim, 30350 Ipoh.","Secret Garden Living, Wine & Dine",ipoh,3.6,30
3938,6756,"De Garden Ipoh, Lot GR-25-28, G.Floor, De Garden, Persiaran Medan Ipoh, 31400 Ipoh.",London Weight Management,ipoh,4,0
3939,5325,"275A, Jalan Gunung Rapat, Taman Ipoh Jaya, Ipoh 31350",Skin Beauty & Wellness,ipoh,3.7,0
3940,5336,"No. 2, Jalan Medan Ipoh 1C, Medan Ipoh Bistari, 31400 Ipoh, Perak",Zoom Dance Studio,ipoh,3.9,0
3941,5326,"42, Jalan Seenivasagam Ipoh 30450",Soon Fatt Restaurant,ipoh,4.1,0
3942,5321,"No.593, Lebuh 5 Simee, 31400 Ipoh, Perak.",Pro Wheel Car Care And Accessories,ipoh,4.2,0
3943,5323,"12, Medan Ipoh 1B, Medan Ipoh Bistari Ipoh na",Scret Beauty,ipoh,0,0
3944,5324,"Lot 15, Ground Floor, Terminal Amanjaya, Jelapang 30020",Signature Skin Spa,ipoh,0,0
3945,5752,"6 , Jalan Medan Ipoh 6 ,Bandar Baru Medan Ipoh, 31400 Ipoh, Perak.",Super Star Nail Bar,ipoh,4.3,0
3946,6993,"123, Jalan C.M Yussuff 30250 Ipoh Perak Ipoh 30250",V Two Studio,ipoh,4.3,0
3947,5287,"No41 A,Laluan Tasek Timur 16,Taman Ria Bercham Ipoh 31400",Emily Skincare Beauty Centre,ipoh,4.1,0
3948,5252,"53, Lorong Taman Ipoh 1, Taman Ipoh Selatan Ipoh 31400",De Art Coiffure,ipoh,4,0
3949,5286,43 jalan kledang permai 1 taman kledang permai Perak 31450,Emily Skincare Beauty Centre,ipoh,4.1,0
3950,7736,"41 A, Laluan Tasek Timur 16, Taman Ria, 31400 Ipoh, Perak, ",Aroma Leisure Wellness Centre,ipoh,3.3,0
3951,7738,"20, Persiaran Greenhill Ipoh 30450",Oscar Digital Studio,ipoh,4.4,0
3952,7809,"IMPIANA HOTEL IPOH 18, Jalan Sultan Nazrin Shah, 30250 Ipoh,Perak Darul Ridzuan, Malaysia",Impiana Hotel Ipoh,ipoh,3.5,0
3953,7853,"26, Hala Bercham Timur 11, Bercham Height, 31400 Ipoh, Perak.",Dim Sum Xiang Loong Corner,ipoh,4.1,195
3954,8070,"Lot KT01, Ipoh Parade 105, Greentown Ipoh, Jalan Sultan Abdul Jalil 30450 Ipoh, Perak.",Tutti Frutti,ipoh,4.2,0
3955,8243,"S32, AEON Ipoh 18 Shopping Centre, No. 2, Jalan Susuran Stesen 18, Stesen 18, 31650 Ipoh, Perak.",Aeon Fantasy,ipoh,4.4,0
3956,8252,"AEON Mall Ipoh Klebang, Lot 12080, Klebang Perdana 31200 Chemor, Perak.",Aeon Fantasy,ipoh,4.4,0
3957,8254,"Pusat Beli-Belah Kota Bharu, Lembah Sireh, 15050, Kota Bharu, Kelantan.",Aeon Fantasy,ipoh,4.4,0
3958,8148,"18A, Pusat Perdagangan Canning 3, Pusat Perdagangan Canning (Jalan Raja Dihilir), Ipoh Perak",Sculptfitness,ipoh,4.5,0
3959,8147,"Jalan Lim Bo Seng Ipoh, Perak 30000 MY",Palong Coffee House,ipoh,4.2,0
3960,8150,"Jalan Lim Bo Seng Ipoh, Perak 30000 Malaysia",Riverview Coffee House,ipoh,3.6,0
3961,5327,"132, JALAN TASIK TIMUR AMAN TASIK INDRA Ipoh 31400",SPL Slimming N Beauty,ipoh,4.1,0
3962,5386,"71A, Jalan Sultan Azlan Shah Utara Ipoh 31400",Get It Academy,ipoh,0,0
3963,6443,"27, G Flr, Jalan Raja Sulung, Medan Taiping 34000 Taiping",Pathlab,ipoh,3.8,0
3964,6445,"49, Jalan Dato Onn Jaafar 30300 Ipoh",Pathlab,ipoh,3.8,0
3965,5594,"37A, Medan Ipoh 1A, Medan Ipoh Bistari Ipoh 31400",Good Skin Factor,ipoh,3.9,0
3966,7531,"DGR-12, Ground Floor, DE GARDEN, ZONE D, No. 1, Pesiaran Medan Ipoh, 31400 Ipoh, Perak Darul Ridzuan",New York Skin Solutions,ipoh,4.1,0
3967,5641,"27, Ground Floor, Jalan Dato Seri Ahmad Said, Greenhill Ipoh 30450",Star East Beauty Centre,ipoh,4.1,0
3968,5637,"15, Ipoh Garden Plaza, 39 Jln Sultan Azlan Shah Utara, Ipoh Garden South, 31400 Ipoh, Perak.",Josephine Café & Bistro,ipoh,3.9,164
