id,merchant_id,address,name,city,rating,fave_paycnt,category
8445,17883,"Jl. KH Abdul Wahab Siaminm Lt. LG Surabaya No.2-8, Dukuh Pakis, Kota SBY, Jawa Timur 60225",KFC,surabaya,3,0,Masakan Barat
8446,17910,"ITC Surabaya Mega Grosir Ground Floor, Jl. Gembong No.20-30, Kapasan, Simokerto, Kota SBY, Jawa Timur 60174",KFC,surabaya,3,0,Masakan Barat
8447,1992,Sinarmas Land Plaza Surabaya Jalan Pemuda Indonesia Surabaya,Kuliner Top,surabaya,2.5,0,Masakan Barat
8448,3842,Jalan Lebak Indah Utara No.59 Surabaya,Kebab Turki Baba Rafi,surabaya,4.2,0,Masakan Barat
8449,3893,Raya Mulyosari No 24 Surabaya Jawa Timur 60112 Indonesia,Cafe Milk Story,surabaya,2,0,Masakan Barat
8450,3900,Jl. Alun-Alun Rangkah No. 23 Surabaya,Keisha Bakery Spiku,surabaya,0,0,Masakan Barat
8451,3899,Tunjungan Plaza V Lt. 5 Surabaya,Taste van Java,surabaya,4.3,0,Masakan Barat
8452,1624,"Jl. Menur Pumpungan No.62, Menur Pumpungan, Sukokilo, Area Surabaya, Jawa Timur",Tinggal Budget - Menur Pumpungan Manyar,surabaya,0,0,Travel
8453,1628,Ampel Semampir Jl. Sultan Iskandar Muda No. 85 Surabaya,Tinggal Hotel Standard - Sultan Iskandar Muda Semampir,surabaya,0,0,Travel
8454,1593,"Jl. Kalimantan, Gubeng, Surabaya Jawa Timur",Tinggal Hotel Standard - Jalan Kalimantan Gubeng,surabaya,0,0,Travel
8455,1918,Ruko Ngagel Jaya Indah Jl Ngagel Jaya Indah Blok A18 Surabaya,Pecel Kota,surabaya,0,0,Masakan Barat
8456,2658,"Jl. Darmo Raya No.68-78, DR. Soetomo, Tegalsari, Kota SBY, Jawa Timur 60264, Indonesia",Coffee Cafe Mercure Hotel Surabaya,surabaya,4.5,0,Masakan Barat
8457,2661,MERCURE HOTEL Jl. Raya Darmo 68-78 Surabaya,Trimurti Resto Mercure Hotel Surabaya,surabaya,4.4,0,Eat
8458,3804,"Gedung AMG Tower Lt. 1, Jalan Dukuh Menanggal 1A, Surabaya",AMG Bodhi Wellness at Alana Hotel Surabaya,surabaya,3.8,0,Activities
8459,2173,"Jl.Mulyosari Tengah V/6, 60112 Surabaya",Sushi Lou,surabaya,0,0,Masakan Barat
8460,2136,Jl. Bratang Gede No. 97 Surabaya,Fotokita,surabaya,3.2,0,Lainnya
8461,2195,Online,Durian Medan,surabaya,0,0,Masakan Barat
8462,2214,"Royal Cream Terang Bulan Jl.Raya Rungkut Madya No.71, Surabaya, Jawa Timur, 60293",Royal Cream Terang Bulan,surabaya,3.9,0,Masakan Barat
8463,2211,Online,Pecel Kota,surabaya,0,0,Masakan Barat
8464,2135,Kapas Kerampung No. 200 B Surabaya,Fotokita,surabaya,3.2,0,Lainnya
8465,2187,Jl. Tidar No. 5 Surabaya 60252,Open Oven by MaxOne Hotel,surabaya,0,0,Masakan Barat
8466,2206,Jl. Siwalankerto V No.3 Surabaya,Po' Sushi,surabaya,0,0,Masakan Barat
8467,2137,Jl. Kutai No. 44 A Surabaya,Fotokita,surabaya,3.2,0,Lainnya
8468,2138,Jl. Tambak Rejo No. 52 Surabaya,Fotokita,surabaya,3.2,0,Lainnya
8469,2213,Pondok jati 2 BF8 Sidoarjo,Minoru Snack,surabaya,0,0,Masakan Barat
8470,2185,Ruko Icon 21 Blok S-29 Jl. Ir. Soekarno (MERR) (dekat soto Cak Har) Surabaya - Jawa Tmur,Integra Klinik,surabaya,4.7,0,Lainnya
8471,2247,"Jl.raya darmo permai apartemen puncak permai, Surabaya, Jawa timur",Beauty Kweetchen,surabaya,0,0,Penghilangan Bulu
8472,3629,"BG Junction Mall L2 Surabaya Jalan Kranggan No.8-A, RT. 001/RW. 01, Bubutan, Kota SBY, Jawa Timur 60174",Vitu Karaoke,surabaya,3.7,0,Entertainment
8473,3625,"Jl. Jendral Ahmad Yani No. 176-178, Gayungan, Kota SBY, Jawa Timur 60235, Indonesia",Best Western Papilio Hotel,surabaya,3.3,0,Travel
8474,3610,Ruko Icon 21 Blok S-29 Jl. Ir. Soekarno Surabaya - Jawa Tmur,Almond Milk & Thai Tea,surabaya,0,0,Masakan Barat
8475,3645,Jl Bogowonto No. 16  Surabaya,Lineage Mom & Baby Medical Spa ,surabaya,3.3,0,Penghilangan Bulu
8476,3671,"jl widodaren 3c-4,sawahan,surabaya city,surabaya,jawa timur 60251",Memome,surabaya,0.5,0,Lainnya
8477,3647,Jl. Kartini No.87 Surabaya,Dare Dermalogic,surabaya,2.3,0,Penghilangan Bulu
8478,3690,Jl. Darmo Permai III Ruko pasar modern No. 20 Surabaya,Yummy Kitchen,surabaya,0,0,Masakan Barat
8479,3667,Pakuwon Trade Center (PTC) Lantai UG No. E2-16 Surabaya,Babi Kecap Lay,surabaya,3.6,0,Masakan Barat
8480,2310,Jl. Rungkut Asri Utara XX No. 1,Mochiro,surabaya,2,0,Masakan Barat
8481,2283,Jl. Letjen S Parman 50 Waru Sidoarjo,Winona Spa,surabaya,2.2,0,Penghilangan Bulu
8482,2294,"Jalan Kranggan No.8-A, RT. 001/RW. 01, Bubutan, Kota SBY, Jawa Timur",Mr. Helm,surabaya,4.5,0,Lainnya
8483,2282,Jl. Tenggilis Mejoyo AA24 Surabaya,Winona Spa,surabaya,2.2,0,Penghilangan Bulu
8484,2298,"Jl. Rungkut Menanggal Harapan S-12, Surabaya",Rungkut Dental Center,surabaya,4,0,Lainnya
8485,2284,Jl. Tegalsari 59 (dalam Pusura),Winona Spa,surabaya,2.2,0,Penghilangan Bulu
8486,3545,"Long Beach S 16/27, Pakuwon City",Cozy Care,surabaya,4.4,0,Lainnya
8487,3594,Sinar Mas Land Plaza Lantai 13/12A Jl. Pemuda No. 60-70 Surabaya,Ruby Bridal Gallery,surabaya,0,0,Lainnya
8488,3573,Manyar Dental Care Jl.Manyar Kartika Timur 2-6 Surabaya,Manyar Dental Care,surabaya,4.6,0,Lainnya
8489,4063,"Jl. Kedungsari 29 Wonorejo, Tegalsari, Kota SBY, Jawa Timur 60263",Best Hotel Surabaya ,surabaya,0,0,Masakan Barat
8490,4030,"Quest Hotel Surabaya. Jl. Ronggolawe 27 - 29, 60264 Surabaya. East Java - Indonesia",Quest Hotel Surabaya,surabaya,4.2,0,Eat
8491,4053,Tambak Rejo 33 Surabaya Samping Kapas Krampung Mall Surabaya,Bakso Tambak Rejo,surabaya,3.4,0,Masakan Barat
8492,4010,"Jl. Raya Kupang Indah no. 27, Sukomanunggal",Jade Imperial,surabaya,4.3,0,Masakan Barat
8493,4031,Ruko Icon 21 Blok S-29. Jl. Ir. Soekarno (MERR) (dekat soto Cak Har). Surabaya - Jawa Timur,Ogura Cake,surabaya,2.5,0,Masakan Barat
8494,4074,"Jalan Dharmahusada Indah C-5 Blok H No. 45 RT 01/09 Mulyorejo, Surabaya",20Fit,surabaya,4.8,0,Yoga & Pilates
8495,4051,Raya Darmo Baru Barat 54 Surabaya,Piggy by Sate Babi Hong,surabaya,4.1,0,Masakan Barat
8496,1796,"Malang Jalan Pasar Besar No. 58, Sukoharjo, Klojen, Sukoharjo, Klojen, Kota Malang Jawa Timur",Tinggal Hotel Standard Pasar Malang,surabaya,0,0,Travel
8497,2637,"Pakuwon Supermall lt. 1, Jl. Raya Lontar Timur, Pakuwon Indah - Surabaya , Jawa Timur",Timezone,surabaya,4.7,0,Taman Bermain
8498,2320,"The Alana Hotel Surabaya, 6th Floor Sky Pool Jalan Ketintang Baru I No.12 Surabaya",Alana Hotel Surabaya,surabaya,4,0,Masakan Barat
8499,1640,Malang Kota Malang Jawa Timur 65117,Fun Adventure,surabaya,0,0,Travel
8500,2115,Singgasana Hotel Surabaya Jl. Gunungsari Surabaya 60224,Evie Andria Bridal and Make Up,surabaya,0,0,Penghilangan Bulu
8501,2114,"Plasa Marina, FC Lantai Dasar No. 97-99, Surabaya, Jl. Margorejo Indah, Surabaya, Jawa Timur, 60239, Indonesia",Kraton Resto Surabaya,surabaya,3.3,0,Masakan Barat
8502,2172,online,Apple Peeler - Corres & Slicer,surabaya,0,0,Lainnya
8503,2177,Wisata Bukit Mas D2/32A Madrid,Birgita Salon,surabaya,2.5,0,Penghilangan Bulu
8504,2139,Jl. Rungkut Kidul Industri No. 35 Surabaya,Fotokita,surabaya,3.2,0,Lainnya
8505,2129,Jl. Polisi Istimewa 28 Surabaya,Gina & Kiel Restaurant,surabaya,0,0,Masakan Barat
8506,2073,"No, Jl. Manyar Kertoarjo V No.62, Mojo, Gubeng, Kota SBY, Jawa Timur 60285, Indonesia",Core Hotel,surabaya,0.5,0,Masakan Barat
8507,2151,"Jalan Basuki Rahmat No.8-12, Kedungdoro, Tegalsari, Kota SBY, Jawa Timur 60261",Bakmi Gili Express,surabaya,3.9,0,Masakan Barat
8508,2150,"Jl. Grand Banjar Boulevard, Tandes, Banjar Sugihan, Tandes, Kota SBY, Jawa Timur 60184",Bakmi Gili Express,surabaya,3.9,0,Masakan Barat
8509,2154,"BG Junction Mall Surabaya Jalan Kranggan No.8-A, RT. 001/RW. 01, Bubutan, Kota SBY, Jawa Timur 60174",Stardust Coffee,surabaya,2.7,0,Masakan Barat
8510,2087,"Taman International I, B5 / 10, Surabaya, Jawa Timur, 60217, Indonesia",PT Kusuma Karunia Abadi,surabaya,0,0,Lainnya
8511,2103,Galaxy Mall (Lt. 1 # 158 A),JPP Skin Laser Clinic,surabaya,4.3,0,Penghilangan Bulu
8512,2153,Online,Viestre Craft,surabaya,0,0,Lainnya
8513,2149,"Jalan Ahmad Yani No.288, Gayungan, Dukuh Menanggal, Gayungan, Kota SBY, Jawa Timur 60234",Bakmi Gili Express,surabaya,3.9,0,Masakan Barat
8514,2148,"Surabaya Plaza, Embong Kaliasin, Genteng, Kota SBY, Jawa Timur 60271 Royal Plaza : Jl. Ahmad Yani No. 16 - 18, Wonokromo, Kota SBY, Jawa Timur 60231",Bakmi Gili Express,surabaya,3.9,0,Masakan Barat
8515,3945,Jl. Monginsidi 63 Sidoarjo,Skin 101 Dermatology & Aesthetic Clinic,surabaya,4.6,0,Beauty
8516,4011,"Galaxy Mall 1, Jalan Dharma Husada Indah Timur No. 35-37, Mulyorejo, Surabaya, Jawa Timur",Jade Imperial,surabaya,4.3,0,Masakan Barat
8517,3902,Jl. Kedung Baruk No. 96 Apartement Gunawangsa Meer Lt. 5 Unit 510-511 Surabaya,House of D'Aulia,surabaya,4.5,0,Beauty
8518,4499,"Jl. Walikota Mustajab No.1, Ketabang, Genteng, Kota SBY, Jawa Timur 60272",Tokio Street Surabaya,surabaya,4.4,0,Masakan Barat
8519,4747,"Royal Residence Blok B9 - 170, Cluster Harewood Wiyung, Surabaya",Kirana Catering,surabaya,5,0,Masakan Barat
8520,4761,"
Ciputra World, Food Wave Lt. 3 Jl. Mayjend Sungkono 89, Surabaya - Jawa Timur",Bakso Pak Djo,surabaya,4.1,0,Masakan Barat
8521,4742,"Jalan Yos Sudarso No.11, Embong Kaliasin, Genteng, Kota SBY, Jawa Timur 60271, Indonesia",Garden Palace Hotel Surabaya,surabaya,4.5,0,Eat
8522,5663,"Giant Waru, Food Court Stand 05. Jl Raya Waru No.2, Waru Sidoarjo",Ting Tong Snack,surabaya,3.7,0,Masakan Barat
8523,5664,"BG Junction, Lt. LG-32 C. Jl Kranggan 8-A, Bubutan. Surabaya",Ting Tong Snack,surabaya,3.7,0,Masakan Barat
8524,5665,"Royal Plaza, Lt. 3 Stand NK1-1. Jl A Yani No. 16, Wonokromo. Surabaya",Ting Tong Snack,surabaya,3.7,0,Masakan Barat
8525,5650,"Jl. Bratang Jaya No.43 Gubeng, Surabaya",Luxpoint Hotel Surabaya,surabaya,3,0,Eat
8526,5681,"Jalan Gembong No. 20-30, Kapasan, Simokerto, Kota SBY, Jawa Timur 60141",Bakmi Gili Express,surabaya,3.9,0,Masakan Barat
8527,5634,"Jl. Melati No.11, Ketabang, Genteng, Kota SBY, Jawa Timur 60272",Kizuna Sushi Surabaya,surabaya,3.4,0,Eat
8528,5679,"Jalan Kranggan No. 8A, Bubutan, Kota SBY, Jawa Timur 60174",Bakmi Gili Express,surabaya,3.9,0,Masakan Barat
8529,5666,"Gedung Sinar Mas Land Plaza #13 Floor Jl. Pemuda 60-70, Surabaya",Assist Card,surabaya,0,0,Lainnya
8530,5684,"JL. Walikota Mustajab, 42, Surabaya, 60272",Elson Surabaya,surabaya,0,0,Lainnya
8531,5694,"Jl. Manyar Kertoarjo V No.62, Mojo,Gubeng, Surabaya, Jawa Timur",Core Bonnet Hotel Cofano Bistro & Cafe,surabaya,1,0,Eat
8532,5680,"Jl. Ahmad Yani No. 16 - 18, Wonokromo, Kota SBY, Jawa Timur 60231",Bakmi Gili Express,surabaya,3.9,0,Masakan Barat
8533,5682,"Jalan Kertajaya No.82 Kertajaya, Gubeng, Surabaya 60282",Bakmi Gili Kertajaya,surabaya,4.4,0,Masakan Barat
8534,4401,"Jl. Pucang Jajar No.21, Kertajaya, Gubeng, Kota SBY, Jawa Timur - 60282",Ayra Home Spa,surabaya,4.2,0,Masakan Barat
8535,4459,"Grand City Mall Lt.4, Jl. Walikota Mustajab & Kusuma Bangsa Surabaya",Pepper Lunch Surabaya,surabaya,4.6,0,Masakan Barat
8536,4489,"Tunjungan Plaza 3 Lt.5, Jl. Jenderal Basuki Rachmat No.8-12, Kedungdoro, Tegalsari Surabaya - Jawa Timur",Rice Bowl,surabaya,4.4,0,Eat
8537,4458,"Ciputra World Surabaya Lt.3, Jl. Mayjend Sungkono No. 89 Surabaya",Pepper Lunch Surabaya,surabaya,4.6,0,Masakan Barat
8538,4542,"Jl. Tunjungan No.101, Embong Kaliasin, Genteng, Surabaya City, East Java 60271",Swiss - Belinn Tunjungan,surabaya,4.6,0,Masakan Barat
8539,4520,Town Square Surabaya - Lantai 2 Mezzanine Level,Delichoux,surabaya,3.9,0,Masakan Barat
8540,5756,"2nd Floor Unit 225 , Jl. Mayjen Yono Soewoyo Kav.3, Pradahkalikendal, Dukuh Pakis Surabaya - Jawa Timur",Tokyo Beauty Laboratory,surabaya,4.5,0,Penghilangan Bulu
8541,5738,"Jl. Raya Nginden No.82, Baratajaya, Gubeng, Kota SBY, Jawa Timur 60284",Ayola La Lisa Surabaya,surabaya,2,0,Masakan Barat
8542,5744,Zoom Smart Hotels Z Lounge Signature Jl Jemursari 109 B-C Surabaya,Zoom Smart Hotels Jemursari Surabaya,surabaya,2.5,0,Masakan Barat
8543,5734,Jln. Karang Asem IV No.78 Surabaya Timur,RH Salon and Family Spa,surabaya,4.4,0,Massage
8544,5706,"Kawi Lounge Sheraton Surabaya Hotel & Towers Jl. Embong Malang No.25-31, Kedungdoro, Surabaya, Kota SBY, Jawa Timur 60261",Kafe Bromo Sheraton Surabaya Hotel & Towers,surabaya,4.4,0,Masakan Barat
8545,5743,Jln. Menur III / 7 Surabaya,Yehamor Catering,surabaya,0,0,Masakan Barat
8546,4525,"Tunjungan Plaza, Jl. Jenderal Basuki Rachmat No.8-12, Kedungdoro, Tegalsari, Kota SBY, Jawa Timur 60261",Raffel's Sandwich,surabaya,4.6,0,Eat
8547,5760,"Funny Moms & Spa Jl. Mulyosari 78B, Lantai 2",Funny Moms & Baby Spa,surabaya,4.5,0,Beauty
8548,5836,"Jl. Margorejo Indah No.114-115, 1, Margorejo, Wonocolo, Kota SBY, Jawa Timur",Amaris Hotel Surabaya,surabaya,0,0,Masakan Barat
8549,5837,"Jl. Sultan Iskandar Muda 85, Surabaya",Quds Royal Hotel Surabaya,surabaya,4,0,Masakan Barat
8550,4282,"Jalan Ahmad Yani No. 333, Dukuh Menanggal, Gayungan, Kota SBY, Jawa Timur 60234",Suroboyo Carnival Park,surabaya,4.5,0,Activities
8551,4333,Jl. Simo Kalangan Baru 3 No. 2G Surabaya,Sevice AC Agung Surabaya,surabaya,4.6,0,Lainnya
8552,5094,"Jl. Imam Bonjol No. 93 Dr. Soetomo, Tegalsari, Surabaya",Oriskin,surabaya,4.4,0,Penghilangan Bulu
8553,6021,"Jl. Embong Malang No.85-89, Kedungdoro, Tegalsari, Kota SBY, Jawa Timur - 60261",Vis A Vis @ JW Marriott,surabaya,4.7,0,Masakan Barat
8554,6041,"Marvell City Mall, Ground Floor Jl. Ngagel 123, Surabaya",Giggle Box Surabaya,surabaya,4.5,0,Masakan Barat
8555,6039,"Jl. Manyar Kertoarjo No.78, Manyar Sabrangan, Mulyorejo, Surabaya, Jawa Timur 60116",Asian King Surabaya,surabaya,4.3,0,Eat
8556,6038,Bukit Darmo Boulevard 8P Surabaya,Steak Hut Surabaya,surabaya,4.5,0,Eat
8557,2315,Java Vape Lounge Kombes Pol. M Duriyat 33,Java Vape Lounge,surabaya,0,0,Masakan Barat
8558,2308,Jl. Arif Rahman Hakim No. 71 Surabaya,Bakso Kalap Surabaya,surabaya,3.9,0,Masakan Barat
8559,2316,Jl. Diponegoro Graha Mutiara Delta blok C-3,Ageless Aesthetic Clinic,surabaya,4.5,0,Penghilangan Bulu
8560,2445,Perum Central Park 66 Semolowaru Surabaya,Beauty Brow,surabaya,3.2,0,Penghilangan Bulu
8561,3504,"Plasa Graha Famili C-35, Ruko Belakang Hokky Supermarket",Nail Spa by OPI,surabaya,0,0,Penghilangan Bulu
8562,6075,"Jl. Raya Gubeng No.54, Gubeng, Kota SBY, Jawa Timur 60281",Hotel Santika Premiere Surabaya,surabaya,2.7,0,Masakan Barat
8563,6272,Jl. Nginden Intan Utara No.7 Surabaya,Country Heritage Resort Hotel,surabaya,4,0,Masakan Barat
8564,6623,"Tunjungan Plaza Lt. UG ( PE.UG.01 ), Jl. Basuki Rahmat 8-12, Surabaya 60261",BreadLife,surabaya,4.8,0,Masakan Barat
8565,6624,"Ciputra Word Surabaya LG 12, Jl. Mayjen Sungkono 87, Surabaya",BreadLife,surabaya,4.8,0,Masakan Barat
8566,4238,"Jl. Doho No. 1 Dekat Indomaret Point/Pujasera Dorang, Surabaya",Hayaku Sushi,surabaya,3.1,0,Masakan Barat
8567,4163,Raya Darmo Baru Barat 54 Surabaya,Healthy Pleasure Catering,surabaya,1.5,0,Masakan Barat
8568,4285,"Jalan Gubeng Pojok No. 3, Ketabang, Genteng, Kota SBY, Jawa Timur 60272",Tinggal Standard Hotel Surabaya Gubeng Pojok,surabaya,0,0,Travel
8569,4235,"Jl Raya Kalirungkut 23 - 25, Surabaya 60293",FaveHotel Rungkut,surabaya,2,0,Masakan Barat
8570,4160,Perum Central Park 66 Semolowaru Surabaya,Jus Sehat Alami,surabaya,0,0,Masakan Barat
8571,4240,Jl Pakis Argosari VI C4 (belakang Java Paragon) Surabaya 60225,Regulo Adventure,surabaya,3.3,0,Activities
8572,5099,Grand City Mall Food Court Area Lantai 4 Jl. Walikota Mustajab 1 Surabaya,Suteki Sushi,surabaya,4.5,0,Masakan Barat
8573,5103,"Transmart Food Area lantai 1 Jl. Raya Kalirungkut 25, Surabaya",Suteki Sushi,surabaya,4.5,0,Masakan Barat
8574,5102,"Food Court Area lantai 1 Jl. Puncak Indah Lontar 2, Surabaya",Suteki Sushi,surabaya,4.5,0,Masakan Barat
8575,4940,Jl. Klampis Jaya No. 33D Surabaya,Bangkok Beauty,surabaya,4.6,0,Beauty
8576,17512,"Bandar Udara Internasional Kualanamu Terminal Kedatangan Lt.1 No. 1-17, Beringin, Pasar Enam, Beringin, Kabupaten Deli Serdang, Sumatera Utara 20553",A&W,medan,0,0,Masakan Barat
8577,17513,"Bandar Udara Internasional Kualanamu Terminal Kedatangan Lt.1 No. 1-17, Beringin, Pasar Enam, Beringin, Kabupaten Deli Serdang, Sumatera Utara 20553",A&W,medan,0,0,Masakan Barat
8578,17922,"Home Centra, Jl. Industri Ring Road Setiabudi II No. 99S, Asam Kumbang, Medan Selayang, Asam Kumbang, Medan Selayang, Kota Medan, Sumatera Utara 20222",KFC,medan,3,0,Masakan Barat
8579,3359,"Indomaret Kapten Muslim Enterprise, Jl Kapten Muslim Kel. Dwikora Kec . Medan Helvetia 20123",Kebab Turki Baba Rafi,medan,4.2,0,Masakan Barat
8582,2627,"Thamrin Plaza Lt.6, Jl. M.H. Thamrin No. 75 R, Medan - Sumatera Utara 20214",Timezone,medan,4.7,0,Taman Bermain
8583,2631,"SUN Plaza Lower Ground Zone C Unit 01, Jl. Haji Zainul Arifin No. 7, Medan - Sumatera Utara",Timezone,medan,4.7,0,Taman Bermain
8584,5766,"Lower Ground Unit 03A, Jl. Jawa No.8 Medan - Sumatera Utara",Tokyo Beauty Laboratory,medan,4.5,0,Penghilangan Bulu
8585,1341,"Ilao Ilao Frozen Yogurt, 37, Lingkaran Syed Putra, Mid Valley City, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Warung Testa,medan,3.9,16,Masakan Barat
8586,3378,"Jl. Abdullah Lubis No. 47 / 42,Babura, Kec. Medan Baru ,Medan",Kebab Turki Baba Rafi,medan,4.2,0,Masakan Barat
8587,3313,"Alfamart Gaperta 2 , Jl . Gaperta , Link. I Kec. .Medan Helvetia Medan",Kebab Turki Baba Rafi,medan,4.2,0,Masakan Barat
8588,3317,"Alfamidi Cempaka, Jl. Cempaka Sudut GG. Rezeki  Kec. Medan Helvetia. Kel. Tanjung Gusta, Medan",Kebab Turki Baba Rafi,medan,4.2,0,Masakan Barat
8589,3318,"Alfamidi Kasuari, Jl. Kasuari , Kel. Sei Sikambing B, Medan",Kebab Turki Baba Rafi,medan,4.2,0,Masakan Barat
8590,3322,"Darussalam Swalayan, Jl Sei Batang Hari No. 1, Babura Sunggal  Medan Sunggal , Medan 20112",Kebab Turki Baba Rafi,medan,4.2,0,Masakan Barat
8591,3428,"Komplek Tasbi 2 Blok I , Jl. Arteri Ring Road, Asam Kumbang,Medan Selayang  Kota Medan,  20133",Kebab Turki Baba Rafi,medan,4.2,0,Masakan Barat
8592,6613,"Sun Plaza GF Unit LGA-46A Jl. H. Zainul Arifin No. 7, Medan 20152",BreadLife,medan,4.8,0,Masakan Barat
8593,5936,"Jl. R.A. Kartini No. 6, Medan, North Sumatera 20152
",20Fit,medan,4.8,0,Yoga & Pilates
8594,5919,"Center Point - Medan Lt. 2 No. 12, Jl. Jawa No. 8 - Medan",Oriskin,medan,4.4,0,Penghilangan Bulu
8595,8583,"Komp. Jamin Ginting Bisnis Point No. 698/88 G, Jl. Jamin Ginting, Medan Selayang",Shop & Drive,medan,4.8,0,Retail
8596,11035,"#Lt.GF - 20
Jl. Khatib Sulaiman No.85, Ulak Karang Sel.,
Padang Utara, Kota Padang
Sumatera Barat 25173",Imperial Kitchen & Dimsum,medan,4.8,0,Eat
8597,11036,"# Lt. GF-23
Jl. Soekarno - Hatta No.167 A, Labuh Baru
Tim., Payung Sekaki, Kota Pekanbaru
Riau 28292",Imperial Kitchen & Dimsum,medan,4.8,0,Eat
8598,11048,"Jl. IR. H Juanda No.3E, Sukaraja, Medan Maimun, Kota Medan, Sumatera Utara 20151",Oriskin,medan,4.4,0,Penghilangan Bulu
8599,12080,"Sun Plaza, Lantai 2, Zone C#30, Jl. H. Zainal Arifin, No. 7, Madras Hulu, Medan Polonia, Kota Medan, Sumatera Utara 20151",Marie France Bodyline,medan,4.7,0,Penghilangan Bulu
8600,11186,"Apartemen Centre Point Komplek Blok H I, Jalan Timor No.1, Gang Buntu, Medan Timur, Kota Medan, Sumatera Utara 20232",FUN & FIT,medan,4.7,0,Entertainment
8601,11179,"Jalan Gatot Subroto No. 217, Sei Sikambing B, Medan Sunggal, Kota Medan, Sumatera Utara 20123",Fun World,medan,4.8,0,Activities
8602,11178,"Apartemen Centre Point Komplek Blok H I, Jalan Timor No.1, Gang Buntu, Medan Timur, Kota Medan, Sumatera Utara 20232",Fun World,medan,4.8,0,Activities
8603,11189,"Jalan Marelan Raya No.207, Tanah Enam Ratus, Medan Marelan, Kota Medan, Sumatera Utara 20243",FUN & FIT,medan,4.7,0,Entertainment
8604,13101,"Cambridge City Square, Lower Ground No. 07, Jl. S. Parman No. 217 I - J",A&W Restoran Khas Amerika,medan,4.8,0,Masakan Barat
8605,13102,"Jl. Dr. Mansyur No. 3C 
Padang Bulan, Kec. Medan Baru, Medan 20155 (Samping Univ. Sumatra Utara)",A&W Restoran Khas Amerika,medan,4.8,0,Masakan Barat
8606,13099,"Carrefour Medan Citra Garden, Lantai Dasar, Jl. Jamin Ginting",A&W Restoran Khas Amerika,medan,4.8,0,Masakan Barat
8607,13103,"Hotel 61 Lt. G 
Jl. Sultan Iskandar Muda No. 145, Kel. Sei Sikambing D, Kec. Medan Petisah",A&W Restoran Khas Amerika,medan,4.8,0,Masakan Barat
8608,15481,"4, Lobby Utama Plaza Medan Fair, Jl. Gatot Subroto No.87, Sekip, Medan Petisah, Kota Medan, Sumatera Utara 20111, Indonesia",Hot Star Medan,medan,4.8,0,Eat
8609,15702,"Jalan s parman, Petisah Tengah, Medan Petisah, Kota Medan, Sumatera Utara 20153, Indonesia",Waxing Parlour,medan,5,0,Beauty
8610,12830,"Sun Plaza Medan, Lt. LG KH / Zainul Arifin, No. 7, Sumatera",Fuwa Fuwa,medan,4.7,0,Masakan Barat
8611,13530,Mall Sun Plaza Jl. H. Zainul Arifin No 7 Medan 20152,Chatime,medan,4.6,0,Masakan Barat
8612,13511,"LANTAI 4 UNIT NO 53, Jl. Angkatan 45 Demang Lebar Daun Ilir Bar. I Kota Palembang, Jawa Barat 30121",Chatime,medan,4.6,0,Masakan Barat
8613,13585,Jl Thamrin No 75-R  Medan 20214,Chatime,medan,4.6,0,Masakan Barat
8614,13493,"GF #2A , Jalan Ring Road - Jalan Gagak Hitam, Asam Kumbang, Medan Selayang, Asam Kumbang, Medan Selayang, Kota Medan, Sumatera Utara 20122",Chatime,medan,4.6,0,Masakan Barat
8615,13537,"Jl. Ir. H. Juanda No. 88, Lt.1, Sukaraja, Medan Maimun, Sukaraja, Medan Maimun, Kota Medan, Sumatera Utara 20159 (inside ACE)",Chatime,medan,4.6,0,Masakan Barat
8616,13533,"Hermes Place Lt. LG, Jalan Monginsidi No.39, Polonia, Medan Polonia, Kota Medan, Sumatera Utara 20222",Chatime,medan,4.6,0,Masakan Barat
8617,13632,"Jalan jawa no 8 gedung centre point mall medan, Kesawan, Medan Bar., Kota Medan, Sumatera Utara 20236",Chatime,medan,4.6,0,Masakan Barat
8618,13105,"Ruko Metrolink Business Park, Blok A No. 23-23 A-25
Jl. AH. Nasution, Medan, Sumatera Utara, 20143",A&W Restoran Khas Amerika,medan,4.8,0,Masakan Barat
8619,13260,Chatime Medan,Chatime,medan,4.6,0,Masakan Barat
8620,13638,"jalan gatot subroto, brastagi supermarket, Simpang Tj., Medan Sunggal, Kota Medan, Sumatera Utara 20118",Chatime,medan,4.6,0,Masakan Barat
8621,13948,Sun Plaza 2 Zone C,Bella Skin Care - Medan,medan,0,0,Penghilangan Bulu
